year,id,name,works_count,country,fetch_date
2005,3312,Sociology and Political Science,26,BI,2025-12-03 12:37:45
2005,1702,Artificial Intelligence,23,BI,2025-12-03 12:37:45
2005,2002,Economics and Econometrics,17,BI,2025-12-03 12:37:45
2005,1703,Computational Theory and Mathematics,15,BI,2025-12-03 12:37:45
2005,1211,Philosophy,14,BI,2025-12-03 12:37:45
2005,1705,Computer Networks and Communications,10,BI,2025-12-03 12:37:45
2005,3107,"Atomic and Molecular Physics, and Optics",10,BI,2025-12-03 12:37:45
2005,3320,Political Science and International Relations,10,BI,2025-12-03 12:37:45
2005,3314,Anthropology,8,BI,2025-12-03 12:37:45
2005,3310,Linguistics and Language,7,BI,2025-12-03 12:37:45
2005,3600,General Health Professions,7,BI,2025-12-03 12:37:45
2005,1207,History and Philosophy of Science,6,BI,2025-12-03 12:37:45
2005,2208,Electrical and Electronic Engineering,6,BI,2025-12-03 12:37:45
2005,1105,"Ecology, Evolution, Behavior and Systematics",5,BI,2025-12-03 12:37:45
2005,1710,Information Systems,5,BI,2025-12-03 12:37:45
2005,1208,Literature and Literary Theory,4,BI,2025-12-03 12:37:45
2005,1707,Computer Vision and Pattern Recognition,4,BI,2025-12-03 12:37:45
2005,3322,Urban Studies,4,BI,2025-12-03 12:37:45
2005,1304,Biophysics,3,BI,2025-12-03 12:37:45
2005,1312,Molecular Biology,3,BI,2025-12-03 12:37:45
2005,1708,Hardware and Architecture,3,BI,2025-12-03 12:37:45
2005,1712,Software,3,BI,2025-12-03 12:37:45
2005,2303,Ecology,3,BI,2025-12-03 12:37:45
2005,3311,Safety Research,3,BI,2025-12-03 12:37:45
2005,1202,History,2,BI,2025-12-03 12:37:45
2005,1204,Archeology,2,BI,2025-12-03 12:37:45
2005,1402,Accounting,2,BI,2025-12-03 12:37:45
2005,1408,Strategy and Management,2,BI,2025-12-03 12:37:45
2005,1800,General Decision Sciences,2,BI,2025-12-03 12:37:45
2005,1803,Management Science and Operations Research,2,BI,2025-12-03 12:37:45
2005,2000,"General Economics, Econometrics and Finance",2,BI,2025-12-03 12:37:45
2005,2003,Finance,2,BI,2025-12-03 12:37:45
2005,2309,Nature and Landscape Conservation,2,BI,2025-12-03 12:37:45
2005,2610,Mathematical Physics,2,BI,2025-12-03 12:37:45
2005,3108,Radiation,2,BI,2025-12-03 12:37:45
2005,3109,Statistical and Nonlinear Physics,2,BI,2025-12-03 12:37:45
2005,3304,Education,2,BI,2025-12-03 12:37:45
2005,3318,Gender Studies,2,BI,2025-12-03 12:37:45
2005,1107,Forestry,1,BI,2025-12-03 12:37:45
2005,1203,Language and Linguistics,1,BI,2025-12-03 12:37:45
2005,1209,Museology,1,BI,2025-12-03 12:37:45
2005,1311,Genetics,1,BI,2025-12-03 12:37:45
2005,1406,Marketing,1,BI,2025-12-03 12:37:45
2005,1607,Spectroscopy,1,BI,2025-12-03 12:37:45
2005,1711,Signal Processing,1,BI,2025-12-03 12:37:45
2005,1908,Geophysics,1,BI,2025-12-03 12:37:45
2005,2105,"Renewable Energy, Sustainability and the Environment",1,BI,2025-12-03 12:37:45
2005,2204,Biomedical Engineering,1,BI,2025-12-03 12:37:45
2005,2205,Civil and Structural Engineering,1,BI,2025-12-03 12:37:45
2005,2206,Computational Mechanics,1,BI,2025-12-03 12:37:45
2005,2211,Mechanics of Materials,1,BI,2025-12-03 12:37:45
2005,2505,Materials Chemistry,1,BI,2025-12-03 12:37:45
2005,2508,"Surfaces, Coatings and Films",1,BI,2025-12-03 12:37:45
2005,2602,Algebra and Number Theory,1,BI,2025-12-03 12:37:45
2005,2604,Applied Mathematics,1,BI,2025-12-03 12:37:45
2005,2608,Geometry and Topology,1,BI,2025-12-03 12:37:45
2005,2734,Pathology and Forensic Medicine,1,BI,2025-12-03 12:37:45
2005,3104,Condensed Matter Physics,1,BI,2025-12-03 12:37:45
2005,3106,Nuclear and High Energy Physics,1,BI,2025-12-03 12:37:45
2005,3203,Clinical Psychology,1,BI,2025-12-03 12:37:45
2005,3305,"Geography, Planning and Development",1,BI,2025-12-03 12:37:45
2005,3316,Cultural Studies,1,BI,2025-12-03 12:37:45
2005,3321,Public Administration,1,BI,2025-12-03 12:37:45
2006,1702,Artificial Intelligence,23,BI,2025-12-03 12:37:45
2006,3312,Sociology and Political Science,23,BI,2025-12-03 12:37:45
2006,1703,Computational Theory and Mathematics,19,BI,2025-12-03 12:37:45
2006,2002,Economics and Econometrics,17,BI,2025-12-03 12:37:45
2006,3107,"Atomic and Molecular Physics, and Optics",17,BI,2025-12-03 12:37:45
2006,1312,Molecular Biology,16,BI,2025-12-03 12:37:45
2006,1705,Computer Networks and Communications,10,BI,2025-12-03 12:37:45
2006,2000,"General Economics, Econometrics and Finance",8,BI,2025-12-03 12:37:45
2006,3600,General Health Professions,7,BI,2025-12-03 12:37:45
2006,2610,Mathematical Physics,6,BI,2025-12-03 12:37:45
2006,3322,Urban Studies,6,BI,2025-12-03 12:37:45
2006,1710,Information Systems,5,BI,2025-12-03 12:37:45
2006,2208,Electrical and Electronic Engineering,5,BI,2025-12-03 12:37:45
2006,2608,Geometry and Topology,5,BI,2025-12-03 12:37:45
2006,3320,Political Science and International Relations,5,BI,2025-12-03 12:37:45
2006,1704,Computer Graphics and Computer-Aided Design,4,BI,2025-12-03 12:37:45
2006,2003,Finance,4,BI,2025-12-03 12:37:45
2006,2604,Applied Mathematics,4,BI,2025-12-03 12:37:45
