year,id,name,works_count,country,fetch_date
2005,2208,Electrical and Electronic Engineering,1249,GR,2025-12-03 12:09:03
2005,2746,Surgery,1085,GR,2025-12-03 12:09:03
2005,1312,Molecular Biology,998,GR,2025-12-03 12:09:03
2005,1705,Computer Networks and Communications,914,GR,2025-12-03 12:09:03
2005,1702,Artificial Intelligence,776,GR,2025-12-03 12:09:03
2005,2740,Pulmonary and Respiratory Medicine,720,GR,2025-12-03 12:09:03
2005,2713,Epidemiology,654,GR,2025-12-03 12:09:03
2005,2204,Biomedical Engineering,635,GR,2025-12-03 12:09:03
2005,2705,Cardiology and Cardiovascular Medicine,627,GR,2025-12-03 12:09:03
2005,2730,Oncology,546,GR,2025-12-03 12:09:03
2005,1710,Information Systems,245,GR,2025-12-03 12:09:03
2005,2741,"Radiology, Nuclear Medicine and Imaging",237,GR,2025-12-03 12:09:03
2005,2505,Materials Chemistry,217,GR,2025-12-03 12:09:03
2005,2734,Pathology and Forensic Medicine,189,GR,2025-12-03 12:09:03
2005,3107,"Atomic and Molecular Physics, and Optics",189,GR,2025-12-03 12:09:03
2005,1711,Signal Processing,167,GR,2025-12-03 12:09:03
2005,1311,Genetics,162,GR,2025-12-03 12:09:03
2005,1306,Cancer Research,158,GR,2025-12-03 12:09:03
2005,2712,"Endocrinology, Diabetes and Metabolism",155,GR,2025-12-03 12:09:03
2005,2737,Physiology,154,GR,2025-12-03 12:09:03
2005,1707,Computer Vision and Pattern Recognition,149,GR,2025-12-03 12:09:03
2005,2745,Rheumatology,148,GR,2025-12-03 12:09:03
2005,1708,Hardware and Architecture,138,GR,2025-12-03 12:09:03
2005,1703,Computational Theory and Mathematics,134,GR,2025-12-03 12:09:03
2005,2207,Control and Systems Engineering,132,GR,2025-12-03 12:09:03
2005,2403,Immunology,117,GR,2025-12-03 12:09:03
2005,2725,Infectious Diseases,112,GR,2025-12-03 12:09:03
2005,2739,"Public Health, Environmental and Occupational Health",107,GR,2025-12-03 12:09:03
2005,2202,Aerospace Engineering,106,GR,2025-12-03 12:09:03
2005,2210,Mechanical Engineering,103,GR,2025-12-03 12:09:03
2005,2728,Neurology,103,GR,2025-12-03 12:09:03
2005,2721,Hepatology,102,GR,2025-12-03 12:09:03
2005,1605,Organic Chemistry,100,GR,2025-12-03 12:09:03
2005,1110,Plant Science,93,GR,2025-12-03 12:09:03
2005,2206,Computational Mechanics,89,GR,2025-12-03 12:09:03
2005,3109,Statistical and Nonlinear Physics,83,GR,2025-12-03 12:09:03
2005,2716,Genetics,80,GR,2025-12-03 12:09:03
2005,2720,Hematology,78,GR,2025-12-03 12:09:03
2005,2732,Orthopedics and Sports Medicine,70,GR,2025-12-03 12:09:03
2005,1307,Cell Biology,68,GR,2025-12-03 12:09:03
2005,2504,"Electronic, Optical and Magnetic Materials",65,GR,2025-12-03 12:09:03
2005,1803,Management Science and Operations Research,64,GR,2025-12-03 12:09:03
2005,2711,Emergency Medicine,64,GR,2025-12-03 12:09:03
2005,2735,"Pediatrics, Perinatology and Child Health",64,GR,2025-12-03 12:09:03
2005,2736,Pharmacology,63,GR,2025-12-03 12:09:03
2005,2703,Anesthesiology and Pain Medicine,62,GR,2025-12-03 12:09:03
2005,2804,Cellular and Molecular Neuroscience,62,GR,2025-12-03 12:09:03
2005,2507,Polymers and Plastics,60,GR,2025-12-03 12:09:03
2005,2715,Gastroenterology,59,GR,2025-12-03 12:09:03
2005,2916,Nutrition and Dietetics,57,GR,2025-12-03 12:09:03
2005,2211,Mechanics of Materials,56,GR,2025-12-03 12:09:03
2005,1607,Spectroscopy,54,GR,2025-12-03 12:09:03
2005,3103,Astronomy and Astrophysics,53,GR,2025-12-03 12:09:03
2005,2708,Dermatology,52,GR,2025-12-03 12:09:03
2005,1106,Food Science,51,GR,2025-12-03 12:09:03
2005,2743,Reproductive Medicine,49,GR,2025-12-03 12:09:03
2005,2727,Nephrology,48,GR,2025-12-03 12:09:03
2005,2731,Ophthalmology,48,GR,2025-12-03 12:09:03
2005,3312,Sociology and Political Science,48,GR,2025-12-03 12:09:03
2005,1404,Management Information Systems,46,GR,2025-12-03 12:09:03
2005,2748,Urology,43,GR,2025-12-03 12:09:03
2005,3504,Oral Surgery,43,GR,2025-12-03 12:09:03
2005,1502,Bioengineering,42,GR,2025-12-03 12:09:03
2005,2729,Obstetrics and Gynecology,41,GR,2025-12-03 12:09:03
2005,3108,Radiation,41,GR,2025-12-03 12:09:03
2005,2105,"Renewable Energy, Sustainability and the Environment",40,GR,2025-12-03 12:09:03
2005,1305,Biotechnology,39,GR,2025-12-03 12:09:03
2005,2805,Cognitive Neuroscience,39,GR,2025-12-03 12:09:03
2005,1908,Geophysics,36,GR,2025-12-03 12:09:03
2005,2508,"Surfaces, Coatings and Films",35,GR,2025-12-03 12:09:03
2005,2724,Internal Medicine,34,GR,2025-12-03 12:09:03
2005,2209,Industrial and Manufacturing Engineering,32,GR,2025-12-03 12:09:03
2005,2738,Psychiatry and Mental health,32,GR,2025-12-03 12:09:03
2005,2214,Media Technology,31,GR,2025-12-03 12:09:03
2005,2303,Ecology,31,GR,2025-12-03 12:09:03
2005,2613,Statistics and Probability,31,GR,2025-12-03 12:09:03
2005,2807,Endocrine and Autonomic Systems,31,GR,2025-12-03 12:09:03
2005,1602,Analytical Chemistry,30,GR,2025-12-03 12:09:03
2005,2404,Microbiology,30,GR,2025-12-03 12:09:03
2005,2706,Critical Care and Intensive Care Medicine,30,GR,2025-12-03 12:09:03
