year,id,name,works_count,country,fetch_date
2005,2746,Surgery,244,TN,2025-11-28 17:29:18
2005,2208,Electrical and Electronic Engineering,218,TN,2025-11-28 17:29:18
2005,2713,Epidemiology,158,TN,2025-11-28 17:29:18
2005,1312,Molecular Biology,155,TN,2025-11-28 17:29:18
2005,2505,Materials Chemistry,150,TN,2025-11-28 17:29:18
2005,2740,Pulmonary and Respiratory Medicine,126,TN,2025-11-28 17:29:18
2005,1702,Artificial Intelligence,97,TN,2025-11-28 17:29:18
2005,1110,Plant Science,92,TN,2025-11-28 17:29:18
2005,2204,Biomedical Engineering,88,TN,2025-11-28 17:29:18
2005,2745,Rheumatology,73,TN,2025-11-28 17:29:18
2005,2207,Control and Systems Engineering,58,TN,2025-11-28 17:29:18
2005,3107,"Atomic and Molecular Physics, and Optics",58,TN,2025-11-28 17:29:18
2005,1311,Genetics,49,TN,2025-11-28 17:29:18
2005,2734,Pathology and Forensic Medicine,49,TN,2025-11-28 17:29:18
2005,1705,Computer Networks and Communications,48,TN,2025-11-28 17:29:18
2005,2504,"Electronic, Optical and Magnetic Materials",46,TN,2025-11-28 17:29:18
2005,2730,Oncology,42,TN,2025-11-28 17:29:18
2005,2725,Infectious Diseases,39,TN,2025-11-28 17:29:18
2005,2728,Neurology,39,TN,2025-11-28 17:29:18
2005,2705,Cardiology and Cardiovascular Medicine,36,TN,2025-11-28 17:29:18
2005,2712,"Endocrinology, Diabetes and Metabolism",27,TN,2025-11-28 17:29:18
2005,2739,"Public Health, Environmental and Occupational Health",25,TN,2025-11-28 17:29:18
2005,2741,"Radiology, Nuclear Medicine and Imaging",23,TN,2025-11-28 17:29:18
2005,1703,Computational Theory and Mathematics,22,TN,2025-11-28 17:29:18
2005,1307,Cell Biology,21,TN,2025-11-28 17:29:18
2005,1604,Inorganic Chemistry,21,TN,2025-11-28 17:29:18
2005,1106,Food Science,20,TN,2025-11-28 17:29:18
2005,2210,Mechanical Engineering,20,TN,2025-11-28 17:29:18
2005,2708,Dermatology,19,TN,2025-11-28 17:29:18
2005,1605,Organic Chemistry,18,TN,2025-11-28 17:29:18
2005,2737,Physiology,18,TN,2025-11-28 17:29:18
2005,2715,Gastroenterology,17,TN,2025-11-28 17:29:18
2005,2716,Genetics,17,TN,2025-11-28 17:29:18
2005,2731,Ophthalmology,17,TN,2025-11-28 17:29:18
2005,2711,Emergency Medicine,16,TN,2025-11-28 17:29:18
2005,1711,Signal Processing,15,TN,2025-11-28 17:29:18
2005,2206,Computational Mechanics,15,TN,2025-11-28 17:29:18
2005,2211,Mechanics of Materials,15,TN,2025-11-28 17:29:18
2005,1710,Information Systems,14,TN,2025-11-28 17:29:18
2005,2748,Urology,13,TN,2025-11-28 17:29:18
2005,2916,Nutrition and Dietetics,13,TN,2025-11-28 17:29:18
2005,3504,Oral Surgery,13,TN,2025-11-28 17:29:18
2005,1109,Insect Science,12,TN,2025-11-28 17:29:18
2005,2202,Aerospace Engineering,12,TN,2025-11-28 17:29:18
2005,2205,Civil and Structural Engineering,12,TN,2025-11-28 17:29:18
2005,2507,Polymers and Plastics,12,TN,2025-11-28 17:29:18
2005,2736,Pharmacology,12,TN,2025-11-28 17:29:18
2005,3104,Condensed Matter Physics,12,TN,2025-11-28 17:29:18
2005,2403,Immunology,11,TN,2025-11-28 17:29:18
2005,2727,Nephrology,11,TN,2025-11-28 17:29:18
2005,2735,"Pediatrics, Perinatology and Child Health",11,TN,2025-11-28 17:29:18
2005,1306,Cancer Research,10,TN,2025-11-28 17:29:18
2005,1502,Bioengineering,10,TN,2025-11-28 17:29:18
2005,1707,Computer Vision and Pattern Recognition,10,TN,2025-11-28 17:29:18
2005,1708,Hardware and Architecture,10,TN,2025-11-28 17:29:18
2005,2311,Industrial and Manufacturing Engineering,10,TN,2025-11-28 17:29:18
2005,2720,Hematology,9,TN,2025-11-28 17:29:18
2005,2721,Hepatology,9,TN,2025-11-28 17:29:18
2005,1305,Biotechnology,8,TN,2025-11-28 17:29:18
2005,1503,Catalysis,8,TN,2025-11-28 17:29:18
2005,2733,Otorhinolaryngology,8,TN,2025-11-28 17:29:18
2005,1105,"Ecology, Evolution, Behavior and Systematics",7,TN,2025-11-28 17:29:18
2005,1310,Endocrinology,7,TN,2025-11-28 17:29:18
2005,1607,Spectroscopy,7,TN,2025-11-28 17:29:18
2005,1803,Management Science and Operations Research,7,TN,2025-11-28 17:29:18
2005,2105,"Renewable Energy, Sustainability and the Environment",7,TN,2025-11-28 17:29:18
2005,2209,Industrial and Manufacturing Engineering,7,TN,2025-11-28 17:29:18
2005,2312,Water Science and Technology,7,TN,2025-11-28 17:29:18
2005,2729,Obstetrics and Gynecology,7,TN,2025-11-28 17:29:18
2005,2738,Psychiatry and Mental health,7,TN,2025-11-28 17:29:18
2005,2804,Cellular and Molecular Neuroscience,7,TN,2025-11-28 17:29:18
2005,2404,Microbiology,6,TN,2025-11-28 17:29:18
2005,2503,Ceramics and Composites,6,TN,2025-11-28 17:29:18
2005,2508,"Surfaces, Coatings and Films",6,TN,2025-11-28 17:29:18
2005,2613,Statistics and Probability,6,TN,2025-11-28 17:29:18
2005,2732,Orthopedics and Sports Medicine,6,TN,2025-11-28 17:29:18
2005,2743,Reproductive Medicine,6,TN,2025-11-28 17:29:18
2005,3004,Pharmacology,6,TN,2025-11-28 17:29:18
2005,3404,Small Animals,6,TN,2025-11-28 17:29:18
2005,1603,Electrochemistry,5,TN,2025-11-28 17:29:18
2005,2212,Ocean Engineering,5,TN,2025-11-28 17:29:18
