year,id,name,works_count,country,fetch_date
2005,2725,Infectious Diseases,34,ZW,2025-12-03 12:25:57
2005,3600,General Health Professions,28,ZW,2025-12-03 12:25:57
2005,1110,Plant Science,25,ZW,2025-12-03 12:25:57
2005,2739,"Public Health, Environmental and Occupational Health",23,ZW,2025-12-03 12:25:57
2005,3304,Education,22,ZW,2025-12-03 12:25:57
2005,3312,Sociology and Political Science,20,ZW,2025-12-03 12:25:57
2005,2713,Epidemiology,18,ZW,2025-12-03 12:25:57
2005,2735,"Pediatrics, Perinatology and Child Health",17,ZW,2025-12-03 12:25:57
2005,2303,Ecology,16,ZW,2025-12-03 12:25:57
2005,2405,Parasitology,14,ZW,2025-12-03 12:25:57
2005,1312,Molecular Biology,11,ZW,2025-12-03 12:25:57
2005,2406,Virology,10,ZW,2025-12-03 12:25:57
2005,3311,Safety Research,10,ZW,2025-12-03 12:25:57
2005,2002,Economics and Econometrics,9,ZW,2025-12-03 12:25:57
2005,2404,Microbiology,7,ZW,2025-12-03 12:25:57
2005,2916,Nutrition and Dietetics,6,ZW,2025-12-03 12:25:57
2005,1102,Agronomy and Crop Science,5,ZW,2025-12-03 12:25:57
2005,2306,Global and Planetary Change,5,ZW,2025-12-03 12:25:57
2005,2729,Obstetrics and Gynecology,5,ZW,2025-12-03 12:25:57
2005,1105,"Ecology, Evolution, Behavior and Systematics",4,ZW,2025-12-03 12:25:57
2005,1106,Food Science,4,ZW,2025-12-03 12:25:57
2005,1111,Soil Science,4,ZW,2025-12-03 12:25:57
2005,2711,Emergency Medicine,4,ZW,2025-12-03 12:25:57
2005,1305,Biotechnology,3,ZW,2025-12-03 12:25:57
2005,2003,Finance,3,ZW,2025-12-03 12:25:57
2005,2309,Nature and Landscape Conservation,3,ZW,2025-12-03 12:25:57
2005,3306,Health,3,ZW,2025-12-03 12:25:57
2005,3314,Anthropology,3,ZW,2025-12-03 12:25:57
2005,3404,Small Animals,3,ZW,2025-12-03 12:25:57
2005,1100,General Agricultural and Biological Sciences,2,ZW,2025-12-03 12:25:57
2005,1104,Aquatic Science,2,ZW,2025-12-03 12:25:57
2005,1107,Forestry,2,ZW,2025-12-03 12:25:57
2005,1109,Insect Science,2,ZW,2025-12-03 12:25:57
2005,1407,Organizational Behavior and Human Resource Management,2,ZW,2025-12-03 12:25:57
2005,1602,Analytical Chemistry,2,ZW,2025-12-03 12:25:57
2005,1710,Information Systems,2,ZW,2025-12-03 12:25:57
2005,2302,Ecological Modeling,2,ZW,2025-12-03 12:25:57
2005,2305,Environmental Engineering,2,ZW,2025-12-03 12:25:57
2005,2312,Water Science and Technology,2,ZW,2025-12-03 12:25:57
2005,2746,Surgery,2,ZW,2025-12-03 12:25:57
2005,3320,Political Science and International Relations,2,ZW,2025-12-03 12:25:57
2005,3322,Urban Studies,2,ZW,2025-12-03 12:25:57
2005,3604,Emergency Medical Services,2,ZW,2025-12-03 12:25:57
2005,1208,Literature and Literary Theory,1,ZW,2025-12-03 12:25:57
2005,1210,Music,1,ZW,2025-12-03 12:25:57
2005,1213,Visual Arts and Performing Arts,1,ZW,2025-12-03 12:25:57
2005,1306,Cancer Research,1,ZW,2025-12-03 12:25:57
2005,1307,Cell Biology,1,ZW,2025-12-03 12:25:57
2005,1314,Physiology,1,ZW,2025-12-03 12:25:57
2005,1402,Accounting,1,ZW,2025-12-03 12:25:57
2005,2105,"Renewable Energy, Sustainability and the Environment",1,ZW,2025-12-03 12:25:57
2005,2210,Mechanical Engineering,1,ZW,2025-12-03 12:25:57
2005,2212,Ocean Engineering,1,ZW,2025-12-03 12:25:57
2005,2310,Pollution,1,ZW,2025-12-03 12:25:57
2005,2311,Industrial and Manufacturing Engineering,1,ZW,2025-12-03 12:25:57
2005,2403,Immunology,1,ZW,2025-12-03 12:25:57
2005,2502,Biomaterials,1,ZW,2025-12-03 12:25:57
2005,2604,Applied Mathematics,1,ZW,2025-12-03 12:25:57
2005,2613,Statistics and Probability,1,ZW,2025-12-03 12:25:57
2005,2708,Dermatology,1,ZW,2025-12-03 12:25:57
2005,2716,Genetics,1,ZW,2025-12-03 12:25:57
2005,2720,Hematology,1,ZW,2025-12-03 12:25:57
2005,2723,Immunology and Allergy,1,ZW,2025-12-03 12:25:57
2005,2730,Oncology,1,ZW,2025-12-03 12:25:57
2005,2737,Physiology,1,ZW,2025-12-03 12:25:57
2005,2738,Psychiatry and Mental health,1,ZW,2025-12-03 12:25:57
2005,2740,Pulmonary and Respiratory Medicine,1,ZW,2025-12-03 12:25:57
2005,2745,Rheumatology,1,ZW,2025-12-03 12:25:57
2005,3003,Pharmaceutical Science,1,ZW,2025-12-03 12:25:57
2005,3004,Pharmacology,1,ZW,2025-12-03 12:25:57
2005,3109,Statistical and Nonlinear Physics,1,ZW,2025-12-03 12:25:57
2005,3203,Clinical Psychology,1,ZW,2025-12-03 12:25:57
2005,3204,Developmental and Educational Psychology,1,ZW,2025-12-03 12:25:57
2005,3207,Social Psychology,1,ZW,2025-12-03 12:25:57
2005,3302,Archeology,1,ZW,2025-12-03 12:25:57
2005,3303,Development,1,ZW,2025-12-03 12:25:57
2005,3305,"Geography, Planning and Development",1,ZW,2025-12-03 12:25:57
2005,3310,Linguistics and Language,1,ZW,2025-12-03 12:25:57
2005,3317,Demography,1,ZW,2025-12-03 12:25:57
2005,3321,Public Administration,1,ZW,2025-12-03 12:25:57
2005,3616,Speech and Hearing,1,ZW,2025-12-03 12:25:57
2006,2725,Infectious Diseases,45,ZW,2025-12-03 12:25:57
