year,id,name,works_count,country,fetch_date
2005,3107,"Atomic and Molecular Physics, and Optics",92,UZ,2025-12-01 18:54:21
2005,2505,Materials Chemistry,61,UZ,2025-12-01 18:54:21
2005,2208,Electrical and Electronic Engineering,56,UZ,2025-12-01 18:54:21
2005,1312,Molecular Biology,43,UZ,2025-12-01 18:54:21
2005,3106,Nuclear and High Energy Physics,25,UZ,2025-12-01 18:54:21
2005,1110,Plant Science,24,UZ,2025-12-01 18:54:21
2005,2206,Computational Mechanics,16,UZ,2025-12-01 18:54:21
2005,2204,Biomedical Engineering,15,UZ,2025-12-01 18:54:21
2005,2210,Mechanical Engineering,13,UZ,2025-12-01 18:54:21
2005,2211,Mechanics of Materials,13,UZ,2025-12-01 18:54:21
2005,3108,Radiation,13,UZ,2025-12-01 18:54:21
2005,3104,Condensed Matter Physics,10,UZ,2025-12-01 18:54:21
2005,1607,Spectroscopy,9,UZ,2025-12-01 18:54:21
2005,3109,Statistical and Nonlinear Physics,9,UZ,2025-12-01 18:54:21
2005,1105,"Ecology, Evolution, Behavior and Systematics",7,UZ,2025-12-01 18:54:21
2005,2202,Aerospace Engineering,7,UZ,2025-12-01 18:54:21
2005,2504,"Electronic, Optical and Magnetic Materials",7,UZ,2025-12-01 18:54:21
2005,1111,Soil Science,6,UZ,2025-12-01 18:54:21
2005,1605,Organic Chemistry,6,UZ,2025-12-01 18:54:21
2005,1702,Artificial Intelligence,6,UZ,2025-12-01 18:54:21
2005,2002,Economics and Econometrics,6,UZ,2025-12-01 18:54:21
2005,1305,Biotechnology,5,UZ,2025-12-01 18:54:21
2005,2503,Ceramics and Composites,5,UZ,2025-12-01 18:54:21
2005,1104,Aquatic Science,4,UZ,2025-12-01 18:54:21
2005,1906,Geochemistry and Petrology,4,UZ,2025-12-01 18:54:21
2005,2213,"Safety, Risk, Reliability and Quality",4,UZ,2025-12-01 18:54:21
2005,2303,Ecology,4,UZ,2025-12-01 18:54:21
2005,2502,Biomaterials,4,UZ,2025-12-01 18:54:21
2005,2610,Mathematical Physics,4,UZ,2025-12-01 18:54:21
2005,3004,Pharmacology,4,UZ,2025-12-01 18:54:21
2005,3103,Astronomy and Astrophysics,4,UZ,2025-12-01 18:54:21
2005,3304,Education,4,UZ,2025-12-01 18:54:21
2005,1106,Food Science,3,UZ,2025-12-01 18:54:21
2005,1307,Cell Biology,3,UZ,2025-12-01 18:54:21
2005,1606,Physical and Theoretical Chemistry,3,UZ,2025-12-01 18:54:21
2005,1705,Computer Networks and Communications,3,UZ,2025-12-01 18:54:21
2005,1908,Geophysics,3,UZ,2025-12-01 18:54:21
2005,2507,Polymers and Plastics,3,UZ,2025-12-01 18:54:21
2005,2508,"Surfaces, Coatings and Films",3,UZ,2025-12-01 18:54:21
2005,2736,Pharmacology,3,UZ,2025-12-01 18:54:21
2005,2741,"Radiology, Nuclear Medicine and Imaging",3,UZ,2025-12-01 18:54:21
2005,3320,Political Science and International Relations,3,UZ,2025-12-01 18:54:21
2005,1303,Biochemistry,2,UZ,2025-12-01 18:54:21
2005,1308,Clinical Biochemistry,2,UZ,2025-12-01 18:54:21
2005,1310,Endocrinology,2,UZ,2025-12-01 18:54:21
2005,1602,Analytical Chemistry,2,UZ,2025-12-01 18:54:21
2005,1604,Inorganic Chemistry,2,UZ,2025-12-01 18:54:21
2005,1703,Computational Theory and Mathematics,2,UZ,2025-12-01 18:54:21
2005,1710,Information Systems,2,UZ,2025-12-01 18:54:21
2005,2312,Water Science and Technology,2,UZ,2025-12-01 18:54:21
2005,2734,Pathology and Forensic Medicine,2,UZ,2025-12-01 18:54:21
2005,2746,Surgery,2,UZ,2025-12-01 18:54:21
2005,3105,Instrumentation,2,UZ,2025-12-01 18:54:21
2005,3312,Sociology and Political Science,2,UZ,2025-12-01 18:54:21
2005,1107,Forestry,1,UZ,2025-12-01 18:54:21
2005,1306,Cancer Research,1,UZ,2025-12-01 18:54:21
2005,1311,Genetics,1,UZ,2025-12-01 18:54:21
2005,1314,Physiology,1,UZ,2025-12-01 18:54:21
2005,1315,Structural Biology,1,UZ,2025-12-01 18:54:21
2005,1402,Accounting,1,UZ,2025-12-01 18:54:21
2005,1404,Management Information Systems,1,UZ,2025-12-01 18:54:21
2005,1405,Management of Technology and Innovation,1,UZ,2025-12-01 18:54:21
2005,1502,Bioengineering,1,UZ,2025-12-01 18:54:21
2005,1507,Fluid Flow and Transfer Processes,1,UZ,2025-12-01 18:54:21
2005,1902,Atmospheric Science,1,UZ,2025-12-01 18:54:21
2005,1904,Earth-Surface Processes,1,UZ,2025-12-01 18:54:21
2005,1910,Oceanography,1,UZ,2025-12-01 18:54:21
2005,2105,"Renewable Energy, Sustainability and the Environment",1,UZ,2025-12-01 18:54:21
2005,2207,Control and Systems Engineering,1,UZ,2025-12-01 18:54:21
2005,2209,Industrial and Manufacturing Engineering,1,UZ,2025-12-01 18:54:21
2005,2212,Ocean Engineering,1,UZ,2025-12-01 18:54:21
2005,2306,Global and Planetary Change,1,UZ,2025-12-01 18:54:21
2005,2307,"Health, Toxicology and Mutagenesis",1,UZ,2025-12-01 18:54:21
2005,2309,Nature and Landscape Conservation,1,UZ,2025-12-01 18:54:21
2005,2311,Industrial and Manufacturing Engineering,1,UZ,2025-12-01 18:54:21
2005,2403,Immunology,1,UZ,2025-12-01 18:54:21
2005,2500,General Materials Science,1,UZ,2025-12-01 18:54:21
2005,2604,Applied Mathematics,1,UZ,2025-12-01 18:54:21
2005,2703,Anesthesiology and Pain Medicine,1,UZ,2025-12-01 18:54:21
2005,2704,Biochemistry,1,UZ,2025-12-01 18:54:21
2005,2707,Complementary and alternative medicine,1,UZ,2025-12-01 18:54:21
2005,2740,Pulmonary and Respiratory Medicine,1,UZ,2025-12-01 18:54:21
2005,2804,Cellular and Molecular Neuroscience,1,UZ,2025-12-01 18:54:21
2005,2916,Nutrition and Dietetics,1,UZ,2025-12-01 18:54:21
2005,3313,Transportation,1,UZ,2025-12-01 18:54:21
2005,3322,Urban Studies,1,UZ,2025-12-01 18:54:21
2005,3611,Pharmacy,1,UZ,2025-12-01 18:54:21
2005,3614,Radiological and Ultrasound Technology,1,UZ,2025-12-01 18:54:21
2006,3107,"Atomic and Molecular Physics, and Optics",105,UZ,2025-12-01 18:54:21
2006,2505,Materials Chemistry,78,UZ,2025-12-01 18:54:21
2006,2208,Electrical and Electronic Engineering,75,UZ,2025-12-01 18:54:21
2006,1312,Molecular Biology,55,UZ,2025-12-01 18:54:21
2006,1110,Plant Science,43,UZ,2025-12-01 18:54:21
2006,2204,Biomedical Engineering,23,UZ,2025-12-01 18:54:21
2006,2210,Mechanical Engineering,21,UZ,2025-12-01 18:54:21
2006,3106,Nuclear and High Energy Physics,21,UZ,2025-12-01 18:54:21
2006,1605,Organic Chemistry,16,UZ,2025-12-01 18:54:21
2006,2211,Mechanics of Materials,15,UZ,2025-12-01 18:54:21
2006,3109,Statistical and Nonlinear Physics,15,UZ,2025-12-01 18:54:21
2006,2503,Ceramics and Composites,14,UZ,2025-12-01 18:54:21
2006,1607,Spectroscopy,12,UZ,2025-12-01 18:54:21
2006,1104,Aquatic Science,11,UZ,2025-12-01 18:54:21
2006,1705,Computer Networks and Communications,10,UZ,2025-12-01 18:54:21
2006,2202,Aerospace Engineering,10,UZ,2025-12-01 18:54:21
2006,2504,"Electronic, Optical and Magnetic Materials",10,UZ,2025-12-01 18:54:21
2006,3104,Condensed Matter Physics,9,UZ,2025-12-01 18:54:21
2006,3108,Radiation,9,UZ,2025-12-01 18:54:21
2006,3103,Astronomy and Astrophysics,8,UZ,2025-12-01 18:54:21
2006,1710,Information Systems,7,UZ,2025-12-01 18:54:21
2006,2206,Computational Mechanics,6,UZ,2025-12-01 18:54:21
2006,2207,Control and Systems Engineering,6,UZ,2025-12-01 18:54:21
2006,1109,Insect Science,5,UZ,2025-12-01 18:54:21
2006,1507,Fluid Flow and Transfer Processes,5,UZ,2025-12-01 18:54:21
2006,1604,Inorganic Chemistry,5,UZ,2025-12-01 18:54:21
2006,1703,Computational Theory and Mathematics,5,UZ,2025-12-01 18:54:21
2006,2002,Economics and Econometrics,5,UZ,2025-12-01 18:54:21
2006,2303,Ecology,5,UZ,2025-12-01 18:54:21
2006,2736,Pharmacology,5,UZ,2025-12-01 18:54:21
2006,1106,Food Science,4,UZ,2025-12-01 18:54:21
2006,1307,Cell Biology,4,UZ,2025-12-01 18:54:21
2006,2502,Biomaterials,4,UZ,2025-12-01 18:54:21
2006,2916,Nutrition and Dietetics,4,UZ,2025-12-01 18:54:21
2006,1102,Agronomy and Crop Science,3,UZ,2025-12-01 18:54:21
2006,1305,Biotechnology,3,UZ,2025-12-01 18:54:21
2006,1606,Physical and Theoretical Chemistry,3,UZ,2025-12-01 18:54:21
2006,1902,Atmospheric Science,3,UZ,2025-12-01 18:54:21
2006,2212,Ocean Engineering,3,UZ,2025-12-01 18:54:21
2006,2311,Industrial and Manufacturing Engineering,3,UZ,2025-12-01 18:54:21
2006,2508,"Surfaces, Coatings and Films",3,UZ,2025-12-01 18:54:21
2006,2610,Mathematical Physics,3,UZ,2025-12-01 18:54:21
2006,2804,Cellular and Molecular Neuroscience,3,UZ,2025-12-01 18:54:21
2006,3312,Sociology and Political Science,3,UZ,2025-12-01 18:54:21
2006,1105,"Ecology, Evolution, Behavior and Systematics",2,UZ,2025-12-01 18:54:21
2006,1111,Soil Science,2,UZ,2025-12-01 18:54:21
2006,1306,Cancer Research,2,UZ,2025-12-01 18:54:21
2006,1310,Endocrinology,2,UZ,2025-12-01 18:54:21
2006,1702,Artificial Intelligence,2,UZ,2025-12-01 18:54:21
2006,2105,"Renewable Energy, Sustainability and the Environment",2,UZ,2025-12-01 18:54:21
2006,2203,Automotive Engineering,2,UZ,2025-12-01 18:54:21
2006,2213,"Safety, Risk, Reliability and Quality",2,UZ,2025-12-01 18:54:21
2006,2404,Microbiology,2,UZ,2025-12-01 18:54:21
2006,2507,Polymers and Plastics,2,UZ,2025-12-01 18:54:21
2006,2604,Applied Mathematics,2,UZ,2025-12-01 18:54:21
2006,2612,Numerical Analysis,2,UZ,2025-12-01 18:54:21
2006,2707,Complementary and alternative medicine,2,UZ,2025-12-01 18:54:21
2006,2730,Oncology,2,UZ,2025-12-01 18:54:21
2006,3004,Pharmacology,2,UZ,2025-12-01 18:54:21
2006,3203,Clinical Psychology,2,UZ,2025-12-01 18:54:21
2006,3304,Education,2,UZ,2025-12-01 18:54:21
2006,3320,Political Science and International Relations,2,UZ,2025-12-01 18:54:21
2006,1304,Biophysics,1,UZ,2025-12-01 18:54:21
2006,1311,Genetics,1,UZ,2025-12-01 18:54:21
