year,id,name,works_count,country,fetch_date
2005,2208,Electrical and Electronic Engineering,94,BD,2025-12-01 18:50:11
2005,1110,Plant Science,91,BD,2025-12-01 18:50:11
2005,1312,Molecular Biology,65,BD,2025-12-01 18:50:11
2005,2002,Economics and Econometrics,53,BD,2025-12-01 18:50:11
2005,3312,Sociology and Political Science,49,BD,2025-12-01 18:50:11
2005,2746,Surgery,47,BD,2025-12-01 18:50:11
2005,1702,Artificial Intelligence,45,BD,2025-12-01 18:50:11
2005,2204,Biomedical Engineering,45,BD,2025-12-01 18:50:11
2005,2713,Epidemiology,36,BD,2025-12-01 18:50:11
2005,2739,"Public Health, Environmental and Occupational Health",36,BD,2025-12-01 18:50:11
2005,1111,Soil Science,23,BD,2025-12-01 18:50:11
2005,1705,Computer Networks and Communications,22,BD,2025-12-01 18:50:11
2005,2725,Infectious Diseases,22,BD,2025-12-01 18:50:11
2005,1106,Food Science,18,BD,2025-12-01 18:50:11
2005,2740,Pulmonary and Respiratory Medicine,16,BD,2025-12-01 18:50:11
2005,3107,"Atomic and Molecular Physics, and Optics",15,BD,2025-12-01 18:50:11
2005,2000,"General Economics, Econometrics and Finance",13,BD,2025-12-01 18:50:11
2005,2210,Mechanical Engineering,13,BD,2025-12-01 18:50:11
2005,1710,Information Systems,12,BD,2025-12-01 18:50:11
2005,2206,Computational Mechanics,12,BD,2025-12-01 18:50:11
2005,2207,Control and Systems Engineering,12,BD,2025-12-01 18:50:11
2005,2003,Finance,11,BD,2025-12-01 18:50:11
2005,2916,Nutrition and Dietetics,11,BD,2025-12-01 18:50:11
2005,1102,Agronomy and Crop Science,10,BD,2025-12-01 18:50:11
2005,1311,Genetics,10,BD,2025-12-01 18:50:11
2005,3600,General Health Professions,10,BD,2025-12-01 18:50:11
2005,1310,Endocrinology,9,BD,2025-12-01 18:50:11
2005,1605,Organic Chemistry,9,BD,2025-12-01 18:50:11
2005,1703,Computational Theory and Mathematics,9,BD,2025-12-01 18:50:11
2005,2306,Global and Planetary Change,9,BD,2025-12-01 18:50:11
2005,2310,Pollution,9,BD,2025-12-01 18:50:11
2005,2505,Materials Chemistry,9,BD,2025-12-01 18:50:11
2005,3320,Political Science and International Relations,9,BD,2025-12-01 18:50:11
2005,1105,"Ecology, Evolution, Behavior and Systematics",8,BD,2025-12-01 18:50:11
2005,1708,Hardware and Architecture,8,BD,2025-12-01 18:50:11
2005,2304,Environmental Chemistry,8,BD,2025-12-01 18:50:11
2005,1109,Insect Science,7,BD,2025-12-01 18:50:11
2005,1707,Computer Vision and Pattern Recognition,7,BD,2025-12-01 18:50:11
2005,2202,Aerospace Engineering,7,BD,2025-12-01 18:50:11
2005,2303,Ecology,7,BD,2025-12-01 18:50:11
2005,2735,"Pediatrics, Perinatology and Child Health",7,BD,2025-12-01 18:50:11
2005,2745,Rheumatology,7,BD,2025-12-01 18:50:11
2005,2307,"Health, Toxicology and Mutagenesis",6,BD,2025-12-01 18:50:11
2005,3004,Pharmacology,6,BD,2025-12-01 18:50:11
2005,3306,Health,6,BD,2025-12-01 18:50:11
2005,1306,Cancer Research,5,BD,2025-12-01 18:50:11
2005,1307,Cell Biology,5,BD,2025-12-01 18:50:11
2005,1313,Molecular Medicine,5,BD,2025-12-01 18:50:11
2005,1402,Accounting,5,BD,2025-12-01 18:50:11
2005,1507,Fluid Flow and Transfer Processes,5,BD,2025-12-01 18:50:11
2005,1711,Signal Processing,5,BD,2025-12-01 18:50:11
2005,2211,Mechanics of Materials,5,BD,2025-12-01 18:50:11
2005,2403,Immunology,5,BD,2025-12-01 18:50:11
2005,2705,Cardiology and Cardiovascular Medicine,5,BD,2025-12-01 18:50:11
2005,2711,Emergency Medicine,5,BD,2025-12-01 18:50:11
2005,2712,"Endocrinology, Diabetes and Metabolism",5,BD,2025-12-01 18:50:11
2005,2729,Obstetrics and Gynecology,5,BD,2025-12-01 18:50:11
2005,2730,Oncology,5,BD,2025-12-01 18:50:11
2005,2741,"Radiology, Nuclear Medicine and Imaging",5,BD,2025-12-01 18:50:11
2005,3311,Safety Research,5,BD,2025-12-01 18:50:11
2005,1303,Biochemistry,4,BD,2025-12-01 18:50:11
2005,1305,Biotechnology,4,BD,2025-12-01 18:50:11
2005,1803,Management Science and Operations Research,4,BD,2025-12-01 18:50:11
2005,2212,Ocean Engineering,4,BD,2025-12-01 18:50:11
2005,2215,Building and Construction,4,BD,2025-12-01 18:50:11
2005,2308,"Management, Monitoring, Policy and Law",4,BD,2025-12-01 18:50:11
2005,2311,Industrial and Manufacturing Engineering,4,BD,2025-12-01 18:50:11
2005,2405,Parasitology,4,BD,2025-12-01 18:50:11
2005,2721,Hepatology,4,BD,2025-12-01 18:50:11
2005,3318,Gender Studies,4,BD,2025-12-01 18:50:11
2005,1100,General Agricultural and Biological Sciences,3,BD,2025-12-01 18:50:11
2005,1804,"Statistics, Probability and Uncertainty",3,BD,2025-12-01 18:50:11
2005,1902,Atmospheric Science,3,BD,2025-12-01 18:50:11
2005,2312,Water Science and Technology,3,BD,2025-12-01 18:50:11
2005,2404,Microbiology,3,BD,2025-12-01 18:50:11
2005,2507,Polymers and Plastics,3,BD,2025-12-01 18:50:11
2005,2720,Hematology,3,BD,2025-12-01 18:50:11
2005,2728,Neurology,3,BD,2025-12-01 18:50:11
2005,2736,Pharmacology,3,BD,2025-12-01 18:50:11
2005,2737,Physiology,3,BD,2025-12-01 18:50:11
2005,2748,Urology,3,BD,2025-12-01 18:50:11
2005,2804,Cellular and Molecular Neuroscience,3,BD,2025-12-01 18:50:11
